code,branch_code,supplier_code,issue_date,total_cost,total_discount,total_fees,total_amount
4850,1,17,2014-10-24,0,0,0,152.100000
4851,1,73,2014-10-24,0,0,0,96.000000
4852,1,17,2014-10-24,0,0,0,1.800000
4853,1,17,2014-10-24,0,0,0,54.000000
4854,1,17,2014-10-24,0,0,0,178.200000
4855,1,17,2014-10-24,0,0,0,25.200000
4856,1,17,2014-10-25,0,0,0,5.400000
4857,1,17,2014-10-25,0,0,0,6.300000
4858,1,17,2014-10-25,0,0,0,54.000000
4860,1,17,2014-10-25,0,0,0,3.600000
4861,1,76,2014-10-25,0,0,0,7.420000
4862,1,17,2014-10-25,0,0,0,97.200000
4863,1,223,2014-10-27,0,0,0,1195.490000
4864,1,17,2014-10-27,0,0,0,202.500000
4865,1,17,2014-10-27,0,0,0,19.800000
4866,1,17,2014-10-27,0,0,0,130.500000
4867,1,17,2014-10-27,0,0,0,1.080000
4868,1,17,2014-10-27,0,0,0,13.500000
4869,1,17,2014-10-27,0,0,0,19.350000
4870,1,139,2014-10-28,0,0,0,26.000000
4871,1,70,2014-10-28,0,0,0,144.000000
4872,1,17,2014-10-28,0,0,0,33.300000
4873,1,17,2014-10-28,0,0,0,1.800000
4874,1,17,2014-10-28,0,0,0,22.500000
4875,1,17,2014-10-28,0,0,0,13.500000
4876,1,71,2014-10-28,0,0,0,150.000000
4877,1,17,2014-10-28,0,0,0,54.000000
4878,1,17,2014-10-28,0,0,0,7.200000
4879,1,17,2014-10-28,0,0,0,15.300000
4880,1,17,2014-10-29,0,0,0,22.500000
4881,1,139,2014-10-29,0,0,0,1.600000
4883,1,17,2014-10-29,0,0,0,40.500000
4884,1,17,2014-10-29,0,0,0,24.300000
4885,1,17,2014-10-29,0,0,0,33.120000
4886,1,76,2014-10-29,0,0,0,52.290000
4887,1,139,2014-10-29,0,0,0,42.000000
4888,1,139,2014-10-29,0,0,0,100.000000
4889,1,91,2014-10-29,0,0,0,15.500000
4890,1,17,2014-10-29,0,0,0,54.000000
4891,1,91,2014-10-29,0,0,0,65.820000
4892,1,142,2014-10-29,0,0,0,22.900000
4893,1,17,2014-10-29,0,0,0,0.450000
4894,1,17,2014-10-29,0,0,0,6.930000
4895,1,17,2014-10-29,0,0,0,1.080000
4896,1,17,2014-10-29,0,0,0,43.200000
4897,1,152,2014-10-29,0,0,0,525.800000
4898,1,338,2014-10-30,0,0,0,957.800000
4900,1,71,2014-10-30,0,0,0,240.000000
4902,1,53,2014-10-30,0,0,0,44.100000
4903,1,238,2014-10-31,0,0,0,80.000000
4904,1,17,2014-10-31,0,0,0,23.400000
4905,1,376,2014-10-31,0,0,0,359.670000
4907,1,17,2014-10-31,0,0,0,99.000000
4908,1,91,2014-10-31,0,0,0,3.600000
4909,1,17,2014-10-31,0,0,0,29.700000
4910,1,76,2014-10-31,0,0,0,17.410000
4911,1,17,2014-10-31,0,0,0,16.200000
4912,1,17,2014-10-31,0,0,0,88.200000
4913,1,71,2014-11-01,0,0,0,170.000000
4914,1,17,2014-11-01,0,0,0,70.380000
4915,1,17,2014-11-01,0,0,0,52.200000
4916,1,132,2014-11-03,0,0,0,280.590000
4917,1,17,2014-11-03,0,0,0,43.200000
4919,1,17,2014-11-03,0,0,0,0.000000
4921,1,17,2014-11-03,0,0,0,325.000000
4922,1,71,2014-11-03,0,0,0,170.000000
4923,1,17,2014-11-03,0,0,0,60.300000
4924,1,17,2014-11-03,0,0,0,4.500000
4925,1,334,2014-11-03,0,0,0,101.310000
4926,1,334,2014-11-03,0,0,0,84.820000
4927,1,91,2014-11-04,0,0,0,7.020000
4929,1,17,2014-11-04,0,0,0,5.400000
4930,1,17,2014-11-04,0,0,0,54.000000
4932,1,17,2014-11-04,0,0,0,18.000000
4933,1,17,2014-11-04,0,0,0,120.600000
4934,1,17,2014-11-04,0,0,0,20.700000
4935,1,70,2014-11-04,0,0,0,58.500000
4936,1,17,2014-11-05,0,0,0,9.000000
4937,1,17,2014-11-05,0,0,0,30.600000
4938,1,64,2014-11-05,0,0,0,202.000000
4939,1,335,2014-11-05,0,0,0,148.000000
4940,1,17,2014-11-06,0,0,0,68.400000
4941,1,17,2014-11-06,0,0,0,1.980000
4943,1,396,2014-11-06,0,0,0,17.010000
4944,1,17,2014-11-06,0,0,0,54.000000
4945,1,17,2014-11-06,0,0,0,35.100000
4946,1,17,2014-11-06,0,0,0,9.900000
4947,1,17,2014-11-06,0,0,0,2.250000
4948,1,76,2014-11-06,0,0,0,0.430000
4949,1,316,2014-11-06,0,0,0,1205.070000
4950,1,17,2014-11-06,0,0,0,9.900000
4951,1,21,2014-11-06,0,0,0,622.380000
4952,1,132,2014-11-06,0,0,0,242.190000
4953,1,71,2014-11-07,0,0,0,155.000000
4954,1,53,2014-11-07,0,0,0,129.260000
4955,1,17,2014-11-07,0,0,0,5.400000
4956,1,28,2014-11-07,0,0,0,1234.070000
4957,1,119,2014-11-07,0,0,0,1309.640000
4958,1,17,2014-11-08,0,0,0,8.550000
4959,1,53,2014-11-08,0,0,0,9.900000
4960,1,17,2014-11-08,0,0,0,22.500000
4961,1,17,2014-11-08,0,0,0,12.600000
4962,1,53,2014-11-08,0,0,0,54.000000
4963,1,17,2014-11-08,0,0,0,8.820000
4964,1,53,2014-11-08,0,0,0,52.200000
4966,1,17,2014-11-10,0,0,0,18.000000
4967,1,17,2014-11-10,0,0,0,0.900000
4968,1,17,2014-11-10,0,0,0,17.100000
4969,1,17,2014-11-10,0,0,0,7.200000
4971,1,17,2014-11-10,0,0,0,6.300000
4972,1,17,2014-11-10,0,0,0,21.600000
4973,1,17,2014-11-10,0,0,0,13.500000
4974,1,17,2014-11-10,0,0,0,3.600000
4975,1,17,2014-11-10,0,0,0,21.240000
4976,1,17,2014-11-11,0,0,0,28.800000
4977,1,17,2014-11-11,0,0,0,27.000000
4978,1,17,2014-11-11,0,0,0,34.200000
4979,1,17,2014-11-11,0,0,0,21.600000
4980,1,316,2014-11-11,0,0,0,1251.480000
4981,1,64,2014-11-11,0,0,0,348.000000
4982,1,17,2014-11-12,0,0,0,51.300000
4983,1,17,2014-11-12,0,0,0,45.000000
4984,1,17,2014-11-12,0,0,0,22.500000
4985,1,17,2014-11-12,0,0,0,18.000000
4986,1,17,2014-11-12,0,0,0,3.600000
4987,1,17,2014-11-12,0,0,0,108.000000
4988,1,70,2014-11-12,0,0,0,68.400000
4989,1,76,2014-11-12,0,0,0,3.690000
4990,1,365,2014-11-12,0,0,0,637.800000
4991,1,17,2014-11-12,0,0,0,121.500000
4992,1,17,2014-11-13,0,0,0,14.400000
4993,1,17,2014-11-13,0,0,0,126.000000
4994,1,64,2014-11-13,0,0,0,676.000000
4995,1,17,2014-11-13,0,0,0,5.400000
4996,1,86,2014-11-13,0,0,0,500.000000
4997,1,17,2014-11-13,0,0,0,4.500000
4998,1,70,2014-11-14,0,0,0,18.900000
4999,1,64,2014-11-14,0,0,0,350.000000
5000,1,17,2014-11-14,0,0,0,8.100000
5001,1,71,2014-11-14,0,0,0,180.000000
5002,1,71,2014-11-14,0,0,0,155.000000
5003,1,17,2014-11-14,0,0,0,3.240000
5004,1,0,2014-11-14,0,0,0,0.000000
5005,1,400,2014-11-14,0,0,0,193.000000
5006,1,17,2014-11-14,0,0,0,1.620000
5007,1,373,2014-11-14,0,0,0,83.310000
5008,1,17,2014-11-17,0,0,0,290.000000
5009,1,17,2014-11-17,0,0,0,16.200000
5010,1,17,2014-11-17,0,0,0,10.980000
5011,1,17,2014-11-17,0,0,0,12.600000
5012,1,17,2014-11-17,0,0,0,4.500000
5013,1,376,2014-11-17,0,0,0,20.000000
5014,1,238,2014-11-17,0,0,0,9.000000
5015,1,76,2014-11-17,0,0,0,34.350000
5016,1,17,2014-11-17,0,0,0,85.500000
5017,1,17,2014-11-17,0,0,0,130.500000
5018,1,17,2014-11-17,0,0,0,22.500000
5019,1,119,2014-11-17,0,0,0,605.580000
5020,1,91,2014-11-18,0,0,0,8.370000
5021,1,17,2014-11-18,0,0,0,88.200000
5022,1,76,2014-11-18,0,0,0,137.930000
5023,1,17,2014-11-18,0,0,0,50.400000
5024,1,53,2014-11-19,0,0,0,162.580000
5025,1,17,2014-11-19,0,0,0,46.800000
5026,1,71,2014-11-19,0,0,0,180.000000
5027,1,17,2014-11-19,0,0,0,5.400000
5028,1,297,2014-11-19,0,0,0,85.000000
5030,1,17,2014-11-19,0,0,0,46.800000
5031,1,17,2014-11-19,0,0,0,26.100000
5032,1,17,2014-11-19,0,0,0,72.000000
5033,1,53,2014-11-19,0,0,0,19.800000
5034,1,64,2014-11-19,0,0,0,419.000000
5035,1,264,2014-11-19,0,0,0,100.000000
5036,1,17,2014-11-19,0,0,0,19.800000
5037,1,17,2014-11-19,0,0,0,211.500000
5038,1,340,2014-11-19,0,0,0,997.990000
5039,1,238,2014-11-19,0,0,0,0.500000
5040,1,132,2014-11-20,0,0,0,238.200000
5041,1,338,2014-11-20,0,0,0,277.800000
5042,1,150,2014-11-20,0,0,0,18.000000
5043,1,316,2014-11-20,0,0,0,759.800000
5044,1,17,2014-11-20,0,0,0,81.000000
5045,1,17,2014-11-20,0,0,0,70.200000
5046,1,17,2014-11-20,0,0,0,25.200000
5047,1,17,2014-11-20,0,0,0,214.200000
5048,1,17,2014-11-20,0,0,0,292.500000
5049,1,17,2014-11-20,0,0,0,40.500000
5050,1,119,2014-11-20,0,0,0,1058.800000
5051,1,64,2014-11-21,0,0,0,56.000000
5052,1,17,2014-11-21,0,0,0,1.440000
5053,1,17,2014-11-21,0,0,0,9.000000
5054,1,17,2014-11-21,0,0,0,13.500000
5055,1,17,2014-11-21,0,0,0,63.900000
5056,1,17,2014-11-21,0,0,0,22.500000
5057,1,17,2014-11-22,0,0,0,243.000000
5058,1,17,2014-11-22,0,0,0,3.600000
5060,1,17,2014-11-24,0,0,0,11.700000
5061,1,17,2014-11-24,0,0,0,1.800000
5062,1,76,2014-11-24,0,0,0,2.610000
5063,1,17,2014-11-24,0,0,0,25.200000
5064,1,17,2014-11-24,0,0,0,9.000000
5065,1,17,2014-11-24,0,0,0,3.690000
5066,1,70,2014-11-24,0,0,0,5.850000
5067,1,17,2014-11-24,0,0,0,13.500000
5068,1,91,2014-11-24,0,0,0,34.070000
5070,1,17,2014-11-24,0,0,0,14.400000
5071,1,17,2014-11-25,0,0,0,18.000000
5072,1,71,2014-11-25,0,0,0,180.000000
5073,1,17,2014-11-25,0,0,0,140.400000
5074,1,17,2014-11-25,0,0,0,76.500000
5075,1,17,2014-11-25,0,0,0,9.000000
5077,1,17,2014-11-25,0,0,0,5.850000
5078,1,17,2014-11-25,0,0,0,34.200000
5079,1,17,2014-11-25,0,0,0,13.500000
5080,1,19,2014-11-25,0,0,0,153.000000
5082,1,17,2014-11-25,0,0,0,1.080000
5083,1,17,2014-11-25,0,0,0,43.200000
5084,1,17,2014-11-25,0,0,0,1.800000
5085,1,17,2014-11-25,0,0,0,2.250000
5086,1,91,2014-11-25,0,0,0,7.200000
5087,1,17,2014-11-25,0,0,0,4.500000
5088,1,17,2014-11-25,0,0,0,50.400000
5089,1,17,2014-11-25,0,0,0,18.000000
5090,1,98,2014-11-25,0,0,0,40.000000
5091,1,17,2014-11-25,0,0,0,61.200000
5092,1,17,2014-11-26,0,0,0,8.550000
5093,1,17,2014-11-26,0,0,0,3.150000
5094,1,17,2014-11-26,0,0,0,23.400000
5095,1,17,2014-11-26,0,0,0,9.000000
5096,1,17,2014-11-26,0,0,0,24.300000
5097,1,17,2014-11-26,0,0,0,10.800000
5098,1,19,2014-11-26,0,0,0,50.000000
5099,1,294,2014-11-26,0,0,0,65.000000
5100,1,132,2014-11-26,0,0,0,907.660000
5101,1,17,2014-11-26,0,0,0,2.250000
5102,1,17,2014-11-26,0,0,0,85.500000
5103,1,17,2014-11-26,0,0,0,67.500000
5104,1,152,2014-11-26,0,0,0,337.800000
5105,1,17,2014-11-27,0,0,0,18.000000
5106,1,17,2014-11-27,0,0,0,10.800000
5107,1,17,2014-11-27,0,0,0,8.100000
5108,1,17,2014-11-27,0,0,0,257.400000
5109,1,17,2014-11-27,0,0,0,3.600000
5110,1,17,2014-11-27,0,0,0,39.600000
5111,1,17,2014-11-27,0,0,0,3.240000
5112,1,76,2014-11-28,0,0,0,19.710000
5113,1,19,2014-11-28,0,0,0,180.000000
5114,1,17,2014-11-28,0,0,0,205.200000
5115,1,17,2014-11-28,0,0,0,104.400000
5116,1,17,2014-11-28,0,0,0,270.000000
5117,1,17,2014-11-28,0,0,0,68.400000
5118,1,17,2014-11-28,0,0,0,120.420000
5119,1,17,2014-11-28,0,0,0,139.320000
5120,1,17,2014-11-28,0,0,0,16.200000
5121,1,17,2014-11-29,0,0,0,43.200000
5122,1,17,2014-11-29,0,0,0,45.000000
5123,1,17,2014-11-29,0,0,0,10.800000
5124,1,17,2014-11-29,0,0,0,51.300000
5126,1,76,2014-11-29,0,0,0,26.100000
5127,1,76,2014-11-29,0,0,0,18.860000
5128,1,91,2014-11-29,0,0,0,9.900000
5129,1,17,2014-11-29,0,0,0,31.500000
5130,1,17,2014-11-29,0,0,0,11.700000
5131,1,76,2014-11-29,0,0,0,0.000000
5132,1,17,2014-11-29,0,0,0,0.000000
5133,1,17,2014-11-29,0,0,0,225.000000
5134,1,78,2014-11-29,0,0,0,320.000000
5135,1,53,2014-12-01,0,0,0,15.660000
5136,1,17,2014-12-01,0,0,0,40.500000
5137,1,17,2014-12-01,0,0,0,194.400000
5138,1,17,2014-12-01,0,0,0,90.000000
5139,1,78,2014-12-01,0,0,0,25.000000
5140,1,76,2014-12-01,0,0,0,15.700000
5141,1,70,2014-12-01,0,0,0,23.400000
5142,1,17,2014-12-01,0,0,0,16.200000
5143,1,17,2014-12-01,0,0,0,16.200000
5144,1,17,2014-12-01,0,0,0,9.000000
5146,1,17,2014-12-02,0,0,0,129.600000
5147,1,17,2014-12-02,0,0,0,11.700000
5148,1,17,2014-12-02,0,0,0,36.000000
5149,1,17,2014-12-02,0,0,0,1.800000
5150,1,17,2014-12-02,0,0,0,22.500000
5151,1,17,2014-12-02,0,0,0,31.500000
5152,1,91,2014-12-02,0,0,0,4.320000
5153,1,17,2014-12-02,0,0,0,25.200000
5154,1,17,2014-12-02,0,0,0,73.800000
5155,1,17,2014-12-02,0,0,0,7.200000
5156,1,160,2014-12-02,0,0,0,4.290000
5157,1,17,2014-12-02,0,0,0,33.300000
5158,1,17,2014-12-02,0,0,0,43.650000
5159,1,17,2014-12-03,0,0,0,40.500000
5160,1,17,2014-12-03,0,0,0,20.700000
5161,1,17,2014-12-03,0,0,0,16.200000
5162,1,17,2014-12-03,0,0,0,166.500000
5163,1,17,2014-12-03,0,0,0,157.500000
5164,1,17,2014-12-03,0,0,0,75.600000
5165,1,17,2014-12-03,0,0,0,135.900000
5166,1,78,2014-12-03,0,0,0,38.000000
5168,1,19,2014-12-03,0,0,0,27.000000
5169,1,17,2014-12-03,0,0,0,83.700000
5170,1,17,2014-12-03,0,0,0,64.800000
5172,1,17,2014-12-03,0,0,0,52.560000
5173,1,17,2014-12-03,0,0,0,34.200000
5174,1,338,2014-12-03,0,0,0,643.700000
5175,1,150,2014-12-04,0,0,0,142.000000
5176,1,76,2014-12-04,0,0,0,10.470000
5177,1,17,2014-12-04,0,0,0,250.600000
5178,1,17,2014-12-04,0,0,0,11.700000
5179,1,17,2014-12-04,0,0,0,2.340000
5180,1,76,2014-12-04,0,0,0,142.120000
5181,1,223,2014-12-04,0,0,0,1598.590000
5182,1,238,2014-12-04,0,0,0,179.820000
5183,1,21,2014-12-04,0,0,0,408.630000
5185,1,201,2014-12-05,0,0,0,80.000000
5186,1,17,2014-12-05,0,0,0,6.300000
5187,1,17,2014-12-05,0,0,0,88.200000
5188,1,91,2014-12-05,0,0,0,71.100000
5189,1,339,2014-12-05,0,0,0,86.200000
5190,1,132,2014-12-05,0,0,0,706.330000
5191,1,28,2014-12-05,0,0,0,619.610000
5192,1,17,2014-12-05,0,0,0,6.300000
5193,1,17,2014-12-05,0,0,0,72.000000
5194,1,17,2014-12-05,0,0,0,10.800000
5195,1,119,2014-12-05,0,0,0,1646.060000
5196,1,17,2014-12-05,0,0,0,4.500000
5197,1,17,2014-12-05,0,0,0,9.900000
5199,1,34,2014-12-05,0,0,0,25.000000
5200,1,17,2014-12-06,0,0,0,9.000000
5201,1,17,2014-12-06,0,0,0,58.500000
5202,1,76,2014-12-06,0,0,0,63.640000
5203,1,17,2014-12-06,0,0,0,45.000000
5204,1,17,2014-12-06,0,0,0,32.400000
5205,1,17,2014-12-06,0,0,0,189.000000
5206,1,17,2014-12-06,0,0,0,9.000000
5207,1,17,2014-12-08,0,0,0,52.200000
5208,1,256,2014-12-08,0,0,0,13.000000
5210,1,21,2014-12-08,0,0,0,310.750000
5211,1,403,2014-12-08,0,0,0,106.770000
5212,1,64,2014-12-08,0,0,0,220.000000
5213,1,403,2014-12-08,0,0,0,119.840000
5214,1,17,2014-12-08,0,0,0,7.200000
5215,1,17,2014-12-08,0,0,0,7.200000
5216,1,132,2014-12-08,0,0,0,1055.900000
5217,1,17,2014-12-08,0,0,0,73.800000
5218,1,17,2014-12-08,0,0,0,225.000000
5219,1,76,2014-12-08,0,0,0,145.480000
5220,1,0,2014-12-08,0,0,0,0.000000
5221,1,17,2014-12-08,0,0,0,14.400000
5222,1,17,2014-12-08,0,0,0,32.400000
5223,1,17,2014-12-08,0,0,0,110.880000
5224,1,91,2014-12-09,0,0,0,62.100000
5225,1,76,2014-12-09,0,0,0,86.940000
5226,1,17,2014-12-09,0,0,0,494.000000
5227,1,17,2014-12-09,0,0,0,34.200000
5228,1,17,2014-12-09,0,0,0,58.500000
5229,1,17,2014-12-09,0,0,0,40.600000
5230,1,17,2014-12-09,0,0,0,16.200000
5231,1,17,2014-12-09,0,0,0,60.300000
5232,1,17,2014-12-09,0,0,0,1.620000
5233,1,17,2014-12-09,0,0,0,49.500000
5234,1,17,2014-12-09,0,0,0,9.000000
5235,1,17,2014-12-09,0,0,0,53.100000
5236,1,53,2014-12-09,0,0,0,108.900000
5237,1,53,2014-12-09,0,0,0,22.500000
5238,1,34,2014-12-10,0,0,0,40.000000
5239,1,17,2014-12-10,0,0,0,7.200000
5240,1,17,2014-12-10,0,0,0,16.200000
5241,1,338,2014-12-10,0,0,0,924.300000
5242,1,16,2014-12-10,0,0,0,423.220000
5243,1,17,2014-12-10,0,0,0,11.700000
5244,1,386,2014-12-10,0,0,0,800.000000
5245,1,17,2014-12-10,0,0,0,9.900000
5246,1,17,2014-12-10,0,0,0,81.000000
5247,1,17,2014-12-10,0,0,0,31.500000
5248,1,17,2014-12-10,0,0,0,46.250000
5249,1,17,2014-12-11,0,0,0,9.000000
5250,1,17,2014-12-11,0,0,0,22.500000
5251,1,17,2014-12-11,0,0,0,13.500000
5252,1,17,2014-12-11,0,0,0,73.800000
5253,1,17,2014-12-11,0,0,0,63.000000
5254,1,316,2014-12-11,0,0,0,2038.760000
5255,1,17,2014-12-11,0,0,0,54.000000
5256,1,24,2014-12-11,0,0,0,596.720000
5257,1,17,2014-12-11,0,0,0,33.300000
5258,1,17,2014-12-11,0,0,0,70.200000
5260,1,132,2014-12-12,0,0,0,99.300000
5262,1,316,2014-12-12,0,0,0,542.250000
5263,1,17,2014-12-12,0,0,0,29.700000
5264,1,17,2014-12-12,0,0,0,16.200000
5265,1,17,2014-12-12,0,0,0,6.300000
5266,1,17,2014-12-12,0,0,0,40.500000
5267,1,17,2014-12-12,0,0,0,5.400000
5268,1,17,2014-12-12,0,0,0,6.300000
5270,1,409,2014-12-12,0,0,0,2.700000
5271,1,17,2014-12-12,0,0,0,103.950000
5272,1,17,2014-12-12,0,0,0,18.000000
5273,1,17,2014-12-12,0,0,0,73.800000
5274,1,17,2014-12-12,0,0,0,32.400000
5275,1,17,2014-12-12,0,0,0,144.000000
5277,1,17,2014-12-12,0,0,0,48.600000
5278,1,172,2014-12-12,0,0,0,1.200000
5279,1,17,2014-12-13,0,0,0,1.350000
5280,1,17,2014-12-13,0,0,0,10.800000
5281,1,71,2014-12-13,0,0,0,250.000000
5282,1,17,2014-12-13,0,0,0,84.600000
5283,1,17,2014-12-15,0,0,0,6.300000
5284,1,17,2014-12-15,0,0,0,0.450000
5285,1,17,2014-12-15,0,0,0,124.200000
5286,1,76,2014-12-15,0,0,0,5.220000
5287,1,17,2014-12-15,0,0,0,40.500000
5288,1,386,2014-12-15,0,0,0,280.000000
5289,1,17,2014-12-15,0,0,0,9.900000
5290,1,76,2014-12-15,0,0,0,10.470000
5292,1,76,2014-12-15,0,0,0,3.660000
5293,1,17,2014-12-15,0,0,0,15.300000
5294,1,71,2014-12-16,0,0,0,180.000000
5295,1,76,2014-12-16,0,0,0,28.600000
5296,1,53,2014-12-16,0,0,0,15.440000
5297,1,0,2014-12-16,0,0,0,0.000000
5298,1,17,2014-12-16,0,0,0,35.100000
5299,1,17,2014-12-16,0,0,0,52.740000
5300,1,17,2014-12-16,0,0,0,359.000000
5301,1,17,2014-12-16,0,0,0,27.000000
5302,1,17,2014-12-16,0,0,0,9.000000
5303,1,316,2014-12-16,0,0,0,752.420000
5304,1,64,2014-12-16,0,0,0,90.000000
5305,1,17,2014-12-16,0,0,0,22.500000
5307,1,17,2014-12-17,0,0,0,76.500000
5308,1,0,2014-12-17,0,0,0,0.000000
5309,1,17,2014-12-17,0,0,0,10.080000
5310,1,17,2014-12-17,0,0,0,24.300000
5311,1,76,2014-12-17,0,0,0,139.680000
5312,1,17,2014-12-17,0,0,0,53.100000
5313,1,17,2014-12-17,0,0,0,9.540000
5314,1,17,2014-12-17,0,0,0,35.100000
5315,1,91,2014-12-17,0,0,0,181.270000
5317,1,410,2014-12-17,0,0,0,834.500000
5319,1,17,2014-12-17,0,0,0,15.300000
5320,1,17,2014-12-17,0,0,0,70.380000
5321,1,17,2014-12-17,0,0,0,355.000000
5322,1,17,2014-12-17,0,0,0,58.500000
5323,1,17,2014-12-18,0,0,0,14.400000
5325,1,17,2014-12-18,0,0,0,274.500000
5326,1,17,2014-12-18,0,0,0,9.000000
5327,1,17,2014-12-18,0,0,0,29.700000
5328,1,17,2014-12-18,0,0,0,3.600000
5329,1,17,2014-12-18,0,0,0,12.600000
5330,1,71,2014-12-18,0,0,0,180.000000
5331,1,17,2014-12-18,0,0,0,3.150000
5332,1,17,2014-12-18,0,0,0,35.100000
5333,1,17,2014-12-18,0,0,0,58.500000
5334,1,17,2014-12-18,0,0,0,9.000000
5335,1,73,2014-12-18,0,0,0,20.000000
5336,1,17,2014-12-18,0,0,0,49.500000
5337,1,91,2014-12-18,0,0,0,61.650000
5338,1,35,2014-12-18,0,0,0,3.000000
5339,1,17,2014-12-19,0,0,0,20.700000
5340,1,214,2014-12-19,0,0,0,216.000000
5341,1,17,2014-12-19,0,0,0,17.100000
5342,1,17,2014-12-19,0,0,0,11.700000
5343,1,76,2014-12-19,0,0,0,8.730000
5344,1,17,2014-12-19,0,0,0,41.400000
5345,1,91,2014-12-19,0,0,0,111.460000
5346,1,132,2014-12-19,0,0,0,794.650000
5348,1,76,2014-12-19,0,0,0,19.180000
5349,1,76,2014-12-19,0,0,0,5.580000
5350,1,76,2014-12-19,0,0,0,8.540000
5351,1,17,2014-12-19,0,0,0,21.600000
5352,1,17,2014-12-19,0,0,0,22.500000
5353,1,21,2014-12-19,0,0,0,721.230000
5354,1,17,2014-12-19,0,0,0,23.400000
5355,1,17,2014-12-20,0,0,0,86.400000
5356,1,91,2014-12-20,0,0,0,181.270000
5357,1,17,2014-12-20,0,0,0,43.200000
5358,1,76,2014-12-20,0,0,0,0.650000
5359,1,53,2014-12-20,0,0,0,121.140000
5360,1,17,2014-12-20,0,0,0,100.800000
5361,1,17,2014-12-22,0,0,0,189.000000
5362,1,17,2014-12-22,0,0,0,34.200000
5363,1,70,2014-12-22,0,0,0,12.600000
5364,1,76,2014-12-22,0,0,0,26.850000
5365,1,17,2014-12-22,0,0,0,5.400000
5366,1,19,2014-12-22,0,0,0,54.000000
5367,1,410,2014-12-22,0,0,0,300.000000
5368,1,17,2014-12-22,0,0,0,5.400000
5369,1,35,2014-12-22,0,0,0,13.400000
5370,1,17,2014-12-22,0,0,0,9.900000
5371,1,17,2014-12-22,0,0,0,15.300000
5372,1,17,2014-12-23,0,0,0,11.700000
5373,1,338,2014-12-23,0,0,0,390.000000
5374,1,132,2014-12-23,0,0,0,213.980000
5376,1,17,2014-12-23,0,0,0,40.500000
5377,1,17,2014-12-23,0,0,0,135.000000
5378,1,17,2014-12-23,0,0,0,16.200000
5380,1,17,2014-12-23,0,0,0,16.290000
5381,1,17,2014-12-23,0,0,0,18.000000
5382,1,17,2014-12-23,0,0,0,6.300000
5383,1,17,2014-12-23,0,0,0,138.600000
5384,1,370,2014-12-23,0,0,0,27.000000
5385,1,373,2014-12-23,0,0,0,38.000000
5386,1,17,2014-12-23,0,0,0,0.000000
5387,1,17,2014-12-23,0,0,0,39.600000
5388,1,17,2014-12-24,0,0,0,0.900000
5389,1,35,2014-12-24,0,0,0,3.700000
5390,1,214,2014-12-24,0,0,0,50.400000
5391,1,214,2014-12-26,0,0,0,61.200000
5392,1,17,2014-12-26,0,0,0,396.000000
5393,1,70,2014-12-26,0,0,0,18.900000
5394,1,17,2014-12-26,0,0,0,6.300000
5395,1,71,2014-12-26,0,0,0,180.000000
5396,1,17,2014-12-26,0,0,0,13.500000
5397,1,17,2014-12-26,0,0,0,56.700000
5398,1,53,2014-12-26,0,0,0,18.000000
5399,1,17,2014-12-26,0,0,0,8.100000
5400,1,17,2014-12-26,0,0,0,18.000000
5401,1,17,2014-12-26,0,0,0,130.500000
5402,1,71,2014-12-27,0,0,0,180.000000
5403,1,132,2014-12-27,0,0,0,250.930000
5404,1,128,2014-12-27,0,0,0,20.000000
5405,1,17,2014-12-27,0,0,0,18.000000
5406,1,17,2014-12-27,0,0,0,2.700000
5407,1,53,2014-12-27,0,0,0,35.100000
5408,1,17,2014-12-27,0,0,0,85.500000
5409,1,373,2014-12-29,0,0,0,38.000000
5410,1,91,2014-12-29,0,0,0,67.840000
5411,1,17,2014-12-29,0,0,0,59.400000
5412,1,17,2014-12-29,0,0,0,36.000000
5413,1,17,2014-12-29,0,0,0,36.000000
5414,1,17,2014-12-29,0,0,0,5.400000
5415,1,76,2014-12-29,0,0,0,0.000000
5416,1,17,2014-12-30,0,0,0,22.500000
5418,1,17,2014-12-30,0,0,0,40.500000
5419,1,76,2014-12-30,0,0,0,6.300000
5420,1,410,2014-12-30,0,0,0,71.500000
5421,1,17,2014-12-30,0,0,0,0.900000
5422,1,17,2014-12-30,0,0,0,15.300000
5423,1,347,2014-12-30,0,0,0,130.000000
5424,1,104,2014-12-30,0,0,0,150.000000
5425,1,91,2014-12-30,0,0,0,105.120000
5426,1,17,2014-12-30,0,0,0,189.000000
5427,1,17,2014-12-30,0,0,0,31.500000
5428,1,17,2014-12-30,0,0,0,15.300000
5429,1,17,2014-12-30,0,0,0,0.450000
5430,1,44,2014-12-30,0,0,0,32.700000
5431,1,17,2014-12-30,0,0,0,21.600000
5432,1,17,2014-12-30,0,0,0,301.500000
5433,1,17,2014-12-30,0,0,0,25.200000
5434,1,17,2014-12-30,0,0,0,15.300000
5435,1,17,2014-12-30,0,0,0,18.900000
5436,1,17,2014-12-31,0,0,0,9.900000
5437,1,17,2014-12-31,0,0,0,38.700000
5438,1,128,2014-12-31,0,0,0,160.000000
5439,1,17,2014-12-31,0,0,0,135.000000
5440,1,17,2014-12-31,0,0,0,54.000000
5441,1,76,2014-12-31,0,0,0,14.400000
5442,1,19,2014-12-31,0,0,0,180.000000
5443,1,53,2014-12-31,0,0,0,12.600000
5444,1,17,2015-01-02,0,0,0,7.200000
